EndFiscalYear,Region_MostRecentPlacement,Religion,NumberIndividuals_RestrictiveConfinement,NumberIndividuals_Segregation
2023,Western,Another Religious or Spiritual Affiliation,115,93
2023,Western,More Than One Reported Religion or Spiritual Affiliation,201,255
2023,Western,Unknown Or Not Reported,1205,905
2024,Central,No Religion,1184,955
2024,Central,Christian,760,583
2024,Central,Indigenous Spirituality,87,96
2024,Central,Muslim,188,136
2024,Central,Sikh,120,71
2024,Central,Jewish,13,16
2024,Central,Hindu,46,22
2024,Central,Buddhist,11,16
2024,Central,Another Religious or Spiritual Affiliation,156,136
2024,Central,More Than One Reported Religion or Spiritual Affiliation,436,379
2024,Central,Unknown Or Not Reported,2034,1466
2024,Eastern,No Religion,2024,413
2024,Eastern,Christian,1066,242
2024,Eastern,Indigenous Spirituality,176,32
2024,Eastern,Muslim,308,63
2024,Eastern,Sikh,25,5
2024,Eastern,Jewish,31,9
2024,Eastern,Hindu,31,8
2024,Eastern,Buddhist,20,8
2024,Eastern,Another Religious or Spiritual Affiliation,165,33
2024,Eastern,More Than One Reported Religion or Spiritual Affiliation,391,93
2024,Eastern,Unknown Or Not Reported,2145,523
2024,Northern,No Religion,618,291
2024,Northern,Christian,299,175
2024,Northern,Indigenous Spirituality,323,155
2024,Northern,Muslim,33,13
2024,Northern,Sikh,2,0
2024,Northern,Jewish,2,3
2024,Northern,Hindu,3,1
2024,Northern,Buddhist,3,3
2024,Northern,Another Religious or Spiritual Affiliation,68,37
2024,Northern,More Than One Reported Religion or Spiritual Affiliation,212,106
2024,Northern,Unknown Or Not Reported,813,456
2024,Toronto,No Religion,235,170
2024,Toronto,Christian,348,256
2024,Toronto,Indigenous Spirituality,54,39
2024,Toronto,Muslim,192,159
2024,Toronto,Sikh,24,8
2024,Toronto,Jewish,15,9
2024,Toronto,Hindu,18,17
2024,Toronto,Buddhist,11,9
2024,Toronto,Another Religious or Spiritual Affiliation,93,68
2024,Toronto,More Than One Reported Religion or Spiritual Affiliation,107,93
2024,Toronto,Unknown Or Not Reported,1311,940
2024,Western,No Religion,1000,762
2024,Western,Christian,636,476
2024,Western,Indigenous Spirituality,175,139
2024,Western,Muslim,125,105
2024,Western,Sikh,16,12
2024,Western,Jewish,10,5
2024,Western,Hindu,3,3
2024,Western,Buddhist,12,9
2024,Western,Another Religious or Spiritual Affiliation,125,82
2024,Western,More Than One Reported Religion or Spiritual Affiliation,299,237
2024,Western,Unknown Or Not Reported,1039,738
2025,Central,No Religion,1745,706
2025,Central,Christian,1191,439
2025,Central,Indigenous Spirituality,152,76
2025,Central,Muslim,278,86
2025,Central,Sikh,247,32
2025,Central,Hindu,70,11
2025,Central,Jewish,15,14
2025,Central,Buddhist,12,6
2025,Central,Another Religious or Spiritual Affiliation,193,67
2025,Central,More Than One Reported Religion or Spiritual Affiliation,396,329
2025,Central,Unknown Or Not Reported,3292,1137
2025,Eastern,No Religion,1900,418
2025,Eastern,Christian,1009,206
2025,Eastern,Indigenous Spirituality,175,38
2025,Eastern,Muslim,277,43
2025,Eastern,Sikh,19,2
2025,Eastern,Hindu,19,4
2025,Eastern,Jewish,27,10
2025,Eastern,Buddhist,18,6
2025,Eastern,Another Religious or Spiritual Affiliation,150,46
2025,Eastern,More Than One Reported Religion or Spiritual Affiliation,283,92
2025,Eastern,Unknown Or Not Reported,1991,552
2025,Northern,No Religion,661,355
2025,Northern,Christian,300,175
2025,Northern,Indigenous Spirituality,354,205
2025,Northern,Muslim,24,15
2025,Northern,Sikh,3,1
2025,Northern,Hindu,0,0
2025,Northern,Jewish,2,0
2025,Northern,Buddhist,3,4
2025,Northern,Another Religious or Spiritual Affiliation,61,58
2025,Northern,More Than One Reported Religion or Spiritual Affiliation,169,119
2025,Northern,Unknown Or Not Reported,755,488
2025,Toronto,No Religion,675,194
2025,Toronto,Christian,978,263
2025,Toronto,Indigenous Spirituality,98,28
2025,Toronto,Muslim,486,166
2025,Toronto,Sikh,47,11
2025,Toronto,Hindu,71,14
2025,Toronto,Jewish,37,10
2025,Toronto,Buddhist,21,2
2025,Toronto,Another Religious or Spiritual Affiliation,152,56
2025,Toronto,More Than One Reported Religion or Spiritual Affiliation,188,81
2025,Toronto,Unknown Or Not Reported,2571,684
2025,Western,No Religion,1313,793
2025,Western,Christian,737,421
2025,Western,Indigenous Spirituality,194,121
2025,Western,Muslim,122,62
2025,Western,Sikh,15,3
2025,Western,Hindu,16,6
2025,Western,Jewish,13,12
2025,Western,Buddhist,16,7
2025,Western,Another Religious or Spiritual Affiliation,120,73
2025,Western,More Than One Reported Religion or Spiritual Affiliation,313,232
2025,Western,Unknown Or Not Reported,1071,629
